time_unix_epoch,time_unix_epoch,user_accel_x,user_accel_y,user_accel_z,accel_x,accel_y,accel_z,accel_longitudinal,accel_lateral,accel_vertical,usage_probability
1467938411.34,1467938411.34,-0.0748071153405,0.161377913367,1.51468536461,-0.400390625,-0.66015625,11.2109375,-0.0147410643322,0.262334871278,-1.5022895212,0
1467938411.4,1467938411.4,0.154849979016,0.103630825718,1.56826220768,1.20361328125,-0.8408203125,10.1611328125,-0.220938395892,0.163860302566,-1.5551528036,0
1467938411.46,1467938411.46,0.440632791823,0.0444509711439,1.44332183135,2.349609375,-0.5244140625,11.24609375,-0.472091307259,0.0412440160037,-1.43343635494,0
1467938411.52,1467938411.52,0.802517384033,-0.0166715955332,1.07632703816,1.32958984375,-0.79345703125,10.66015625,-0.790683567576,-0.118694905237,-1.07866723426,0
1467938411.58,1467938411.58,0.940213409,-0.0982680747456,0.693066964979,-0.34130859375,-0.5771484375,8.828125,-0.892664107427,-0.258766711355,-0.714276044207,0
1467938411.63,1467938411.63,0.911328626423,-0.196671044777,0.291066540831,1.0126953125,-1.20166015625,9.21337890625,-0.835069915679,-0.383154587896,-0.331315399712,0
1467938411.69,1467938411.69,0.92369320963,-0.373667932671,0.0590185209061,2.69970703125,-2.19775390625,10.0458984375,-0.800255662665,-0.583084878491,-0.126186188149,0
1467938411.75,1467938411.75,0.959121227436,-0.592465453553,-0.0740529893875,2.1005859375,-1.82373046875,10.3100585938,-0.773934562361,-0.822608697,-0.0274392531219,0
1467938411.81,1467938411.81,1.19654836361,-0.659370972239,-0.15832579101,2.34033203125,-2.01416015625,8.783203125,-0.975208802198,-0.969703970421,0.014391783916,0
1467938411.87,1467938411.87,1.50270986944,-0.68001361724,-0.229122321569,3.203125,-1.14990234375,8.4033203125,-1.25086153179,-1.09884162033,0.0307413612817,0
1467938411.93,1467938411.93,1.76840156362,-0.533588782738,-0.227068662513,4.51611328125,-1.3515625,9.83935546875,-1.52864140111,-1.06135790537,-0.0172081465018,0
1467938411.99,1467938411.99,2.03041605719,-0.360027797907,-0.213776480925,3.74609375,-1.5263671875,10.7192382812,-1.81086049026,-1.00591260248,-0.0826673173291,0
1467938412.04,1467938412.04,1.56567347294,-0.290461085515,0.0895011930206,0.84228515625,-0.8828125,10.6591796875,-1.36063464545,-0.762852165871,-0.332327344983,0
1467938412.1,1467938412.1,1.01713187476,-0.228819683717,0.351821672539,-0.72998046875,-1.1416015625,9.77294921875,-0.835800067493,-0.49433296202,-0.517462421251,0
1467938412.16,1467938412.16,-0.175989497012,-0.219117207169,0.177113558221,-1.283203125,-1.33251953125,8.68359375,0.254528176813,-0.122663404873,-0.174708220628,0
1467938412.22,1467938412.22,-1.14932435647,-0.195125991272,-0.032022032684,-1.005859375,-1.36279296875,8.23291015625,1.14379935698,0.170261693131,0.150930534456,0
1467938412.28,1467938412.28,-1.46685560301,-0.123855717972,-0.363125419517,0.06982421875,-0.8466796875,9.50048828125,1.40468408791,0.272137715299,0.501666568889,0
1467938412.34,1467938412.34,-1.46297768497,-0.0538503169713,-0.484256397041,1.0107421875,-0.72265625,10.5688476562,1.38157355735,0.308135378345,0.611567588808,0
1467938412.4,1467938412.4,-0.856907726534,0.0154618125331,-0.214944230981,1.06982421875,-1.06884765625,10.3022460938,0.801812486825,0.230822365381,0.290772614743,0
1467938412.46,1467938412.46,-0.350209492548,0.0290161977046,-0.0231279311974,0.767578125,-1.240234375,9.453125,0.325004831949,0.123462368928,0.0561465250067,0
1467938412.52,1467938412.52,0.034726151614,-0.0207692348862,0.077471893794,1.05908203125,-1.23193359375,8.99267578125,-0.0230849547074,-0.019884770129,-0.081919727995,0
1467938412.58,1467938412.58,0.195475968665,-0.0536256381684,0.0998487063839,1.23046875,-1.06689453125,9.60009765625,-0.16595526555,-0.0938568236568,-0.121268602903,0
1467938412.64,1467938412.64,0.221082059188,-0.0766137542406,0.0745229495727,0.92578125,-0.78955078125,10.7275390625,-0.185120324357,-0.126168792079,-0.100561004679,0
1467938412.7,1467938412.7,0.199107059517,-0.0253579534125,0.397103878467,0.7978515625,-0.71533203125,11.1030273438,-0.161207670437,-0.0339440656228,-0.413325567374,0
1467938412.76,1467938412.76,0.164547739765,0.0456064149006,0.812390778447,1.10009765625,-0.6650390625,11.2299804688,-0.124382106329,0.0872428942223,-0.816120364701,0
1467938412.82,1467938412.82,0.19517690451,0.022266599435,1.03261888439,1.42333984375,-0.71923828125,11.08984375,-0.129264144978,0.0738588123537,-1.04054180241,0
1467938412.88,1467938412.88,0.236660068208,-0.0137951000917,1.19787129272,1.3720703125,-0.98291015625,10.1909179688,-0.141611955661,0.0373945226016,-1.21228776711,0
1467938412.94,1467938412.94,0.349916327463,-0.122031592326,0.862910921964,1.5595703125,-1.06884765625,9.7939453125,-0.233101483373,-0.132875558721,-0.899975660415,0
1467938413.0,1467938413.0,0.468281298424,-0.208088324513,0.531313417159,1.9052734375,-1.0517578125,9.57568359375,-0.337789865444,-0.284192082669,-0.591620604321,0
1467938413.06,1467938413.06,0.603640211452,-0.220364898587,0.210902362559,2.044921875,-0.8330078125,9.59375,-0.48231320759,-0.371741577385,-0.294285863357,0
1467938413.12,1467938413.12,0.736395473556,-0.182155363202,0.0458113176391,2.29638671875,-0.73681640625,9.73779296875,-0.629300194968,-0.398910639559,-0.149696736441,0
1467938413.18,1467938413.18,0.859662750821,-0.0668724655301,0.129401855525,2.49755859375,-0.515625,10.2758789062,-0.770103501658,-0.32601863804,-0.246757484979,0
1467938413.24,1467938413.24,0.944827024935,0.0247312026465,0.277860355005,2.69189453125,-0.40771484375,10.8637695312,-0.859704174186,-0.257340471009,-0.406448928138,0
1467938413.3,1467938413.3,0.998038658103,0.0961633471768,0.478330477807,2.5830078125,-0.6845703125,10.14453125,-0.904644327223,-0.191876863213,-0.615573317319,0
1467938413.36,1467938413.36,0.949976078496,0.0967136392974,0.473609580059,2.490234375,-0.7529296875,9.4296875,-0.854324544884,-0.181632528676,-0.610944603544,0
1467938413.42,1467938413.42,0.854503362506,0.0645090114056,0.373989768417,2.26953125,-0.5361328125,9.57470703125,-0.761475311026,-0.195678742326,-0.506034521021,0
1467938413.48,1467938413.48,0.583644902518,0.00395436612566,0.223780217903,1.71826171875,-0.6220703125,9.6845703125,-0.507888761058,-0.176215690938,-0.318953965063,0
1467938413.54,1467938413.54,0.282588679766,-0.0614428319011,0.0662269916981,1.11181640625,-0.97412109375,9.8427734375,-0.227399700781,-0.149741091175,-0.117832846233,0
1467938413.6,1467938413.6,-0.070607553258,-0.119468893119,0.18700567823,0.7421875,-0.7275390625,10.1450195312,0.13395704215,-0.0628520401547,-0.179817959607,0
1467938413.66,1467938413.66,-0.379539556599,-0.163124763353,0.327951094332,0.94873046875,-0.66357421875,10.56640625,0.451971547712,0.0210737965798,-0.271089466546,0
1467938413.72,1467938413.72,-0.441164909972,-0.131863181379,0.554862785814,1.1689453125,-0.79052734375,10.87109375,0.524673386055,0.0944021827635,-0.4854823924,0
1467938413.78,1467938413.78,-0.439014820592,-0.0953053995408,0.684391576713,1.52978515625,-0.51806640625,10.3203125,0.52358520154,0.138402873484,-0.613931709147,0
1467938413.84,1467938413.84,-0.302249387192,-0.0475685535346,0.608367382046,1.439453125,-0.57861328125,9.43701171875,0.369532299139,0.125075299497,-0.558149066316,0
1467938413.9,1467938413.9,-0.215733981334,-0.0215761842118,0.481506213853,0.86474609375,-0.724609375,9.4072265625,0.264397958109,0.104485224373,-0.445007274145,0
1467938413.96,1467938413.96,-0.18607350278,-0.0199923656482,0.300760666305,1.14599609375,-0.5458984375,10.1567382812,0.214972406557,0.0757214795733,-0.271169953106,0
1467938414.02,1467938414.02,-0.159935460126,-0.0143389317105,0.357731731138,1.3740234375,-0.455078125,10.9794921875,0.195092514876,0.0773253905358,-0.331235025999,0
1467938414.08,1467938414.08,-0.135870575381,-0.0062902929924,0.554612815479,1.384765625,-0.4541015625,11.2080078125,0.192237597812,0.0958539247416,-0.529105364964,0
1467938414.15,1467938414.15,-0.107561209604,-0.0326537433858,0.631105279042,1.61181640625,-0.91943359375,9.34375,0.183489225252,0.068432399018,-0.610391894592,0
1467938414.21,1467938414.21,-0.0786539150984,-0.0680162824518,0.672667171738,1.12353515625,-0.80126953125,9.22314453125,0.173265180508,0.0288797594032,-0.657600877199,0
1467938414.27,1467938414.27,-0.200562819836,-0.111279549615,0.310153265559,0.5859375,-0.3994140625,10.4365234375,0.260175451142,-0.00738216666114,-0.284706637152,0
1467938414.33,1467938414.33,-0.326112387532,-0.146910102515,-0.0421686883501,0.58642578125,-0.5830078125,9.31591796875,0.349765762556,-0.0340553598778,0.0788302581962,0
1467938414.39,1467938414.39,-0.405415875653,-0.105395930781,-0.0791325914172,0.9619140625,-0.51220703125,9.6123046875,0.405864105441,0.0267852632717,0.127629068271,0
1467938414.45,1467938414.45,-0.428052229224,-0.059977956559,-0.0138687499268,1.32568359375,-0.37939453125,10.7587890625,0.419112266932,0.082364340498,0.0676714974153,0
1467938414.51,1467938414.51,-0.290232799872,0.00018611022342,0.349197124081,1.310546875,-0.5478515625,10.4521484375,0.309503503734,0.126364740186,-0.307267436996,0
1467938414.57,1467938414.57,-0.116062295699,0.0436621712052,0.621654919783,1.2578125,-0.25439453125,10.654296875,0.162444111735,0.133652261313,-0.597980488458,0
1467938414.63,1467938414.63,0.111810447365,0.0624846757634,0.760255417161,1.79833984375,-0.27001953125,10.62109375,-0.0390091405125,0.0875588821557,-0.764987541911,0
1467938414.69,1467938414.69,0.4123750923,0.0854909256387,0.708121562597,2.86474609375,-0.263671875,9.74462890625,-0.328153819857,0.00267151875833,-0.755715552329,0
1467938414.75,1467938414.75,0.777392017368,0.112299496942,0.498848848995,3.384765625,-0.0419921875,9.44140625,-0.695499321025,-0.119290730225,-0.606506484682,0
1467938414.81,1467938414.81,0.964645064449,0.178427404986,0.3237921074,3.35888671875,-0.14111328125,9.59716796875,-0.908074021763,-0.146922912761,-0.470141464599,0
1467938414.87,1467938414.87,1.08498246419,0.260026030058,0.160749574003,1.99755859375,0.3564453125,10.0424804688,-1.06570706937,-0.140118860028,-0.339523278735,0
1467938414.93,1467938414.93,0.967121845723,0.283873047567,0.286520819737,1.3427734375,0.0537109375,10.8544921875,-0.943386713775,-0.0713214710821,-0.45048585748,0
1467938414.99,1467938414.99,0.818942792413,0.297952244603,0.454713624732,3.40234375,-0.2080078125,10.5512695312,-0.782288563241,0.00570258503163,-0.595146538403,0
1467938415.05,1467938415.05,1.01814793539,0.22715959807,0.671709019477,4.7412109375,0.35498046875,10.4438476562,-0.891887118998,-0.122073989159,-0.853847185581,0
1467938415.11,1467938415.11,1.18521823176,0.149851662985,0.842436159317,3.65283203125,0.2861328125,10.3862304688,-0.972571407187,-0.249366851358,-1.06245823056,0
1467938415.17,1467938415.17,1.18549403894,0.048892910112,0.779394682594,2.34228515625,-0.48095703125,9.43798828125,-0.933445825984,-0.353867225123,-1.00930648528,0
1467938415.23,1467938415.23,1.01483310273,-0.0481814063656,0.705317285835,1.66259765625,-0.7724609375,10.0268554688,-0.749153109494,-0.384894525797,-0.905707442038,0
1467938415.29,1467938415.29,0.493603612352,-0.13728925979,0.608606683049,1.4755859375,-0.02490234375,10.7368164062,-0.267668519652,-0.266585664372,-0.700128994379,0
1467938415.35,1467938415.35,0.0661518435034,-0.151061180929,0.62681457359,2.04541015625,0.37646484375,10.3876953125,0.119533475307,-0.108949361157,-0.627641491165,0
1467938415.41,1467938415.41,-0.258778905252,-0.0824732782067,0.770655300706,1.7197265625,0.07470703125,10.6689453125,0.404834826248,0.0881323679719,-0.704286451027,0
1467938415.47,1467938415.47,-0.535992220128,-0.0398234102918,0.867062304836,0.21728515625,-0.1904296875,10.8686523438,0.650172656474,0.23119119468,-0.751329989278,0
1467938415.53,1467938415.53,-0.786925140632,-0.0123372704859,0.935888598563,-0.38916015625,-0.18212890625,10.2641601562,0.874596919236,0.340627515716,-0.78380098145,0
1467938415.59,1467938415.59,-1.02058099968,-0.0659757332613,0.812125953313,-0.0654296875,-0.12841796875,10.0849609375,1.08473243228,0.349195891891,-0.637890835318,0
1467938415.65,1467938415.65,-1.25007815519,-0.141671648718,0.636007010579,0.39453125,-0.1142578125,10.0966796875,1.29588609665,0.328066236235,-0.447574504162,0
1467938415.71,1467938415.71,-1.02116964243,-0.128550213523,0.546368491911,1.05126953125,0.15234375,10.4331054688,1.06549856014,0.243795805601,-0.403865755512,0
1467938415.77,1467938415.77,-0.750859492234,-0.106351656087,0.47500614553,1.3359375,0.11279296875,10.4365234375,0.795061270362,0.161659619231,-0.377458916972,0
1467938415.83,1467938415.83,-0.374769852662,-0.0523944119015,0.535287475604,1.13037109375,-0.0048828125,10.2568359375,0.431064841015,0.0893699697333,-0.48572256459,0
1467938415.89,1467938415.89,-0.0944055577146,-0.0116525736604,0.573780241058,0.93017578125,0.09326171875,10.2890625,0.157745538285,0.0365656024444,-0.558615483761,0
1467938415.95,1467938415.95,-0.122622486512,-0.0136434869991,0.543669796089,0.640625,0.0595703125,10.03125,0.180261559862,0.0409984317644,-0.525950724635,0
1467938416.01,1467938416.01,-0.216225958901,-0.0337138108395,0.508596569969,0.2998046875,0.03125,10.0693359375,0.269261494277,0.048386952595,-0.481370655365,0
1467938416.07,1467938416.07,-0.405606999602,-0.0803139225777,0.466481299308,0.18896484375,0.01416015625,10.5361328125,0.456043794466,0.0586883978394,-0.420894162917,0
1467938416.13,1467938416.13,-0.492675477474,-0.121088251619,0.50081561293,0.42724609375,-0.2578125,10.33984375,0.552182165588,0.0431428767341,-0.448822144209,0
1467938416.19,1467938416.19,-0.492562151126,-0.157230317372,0.601214771999,0.6865234375,-0.14990234375,10.505859375,0.569480264677,0.00602470364025,-0.551773484848,0
1467938416.25,1467938416.25,-0.383764845704,-0.14135458487,0.640866049488,0.6552734375,0.2763671875,10.8334960938,0.462553937725,-0.0132150264192,-0.603187439044,0
1467938416.31,1467938416.31,-0.23054920768,-0.104456252347,0.656347041777,0.76416015625,0.19384765625,10.015625,0.305181616671,-0.0244099031318,-0.633343368593,0
1467938416.37,1467938416.37,-0.117760436367,-0.00317000258202,0.5416656163,0.78466796875,0.36572265625,9.97412109375,0.158343049554,0.0368414167499,-0.529952259965,0
1467938416.43,1467938416.43,-0.0125809071413,0.108136295014,0.407826582263,0.83984375,0.560546875,10.1567382812,0.0147561973347,0.110549673889,-0.407105984932,0
1467938416.49,1467938416.49,-0.0104532531377,0.172318619378,0.48362976341,0.72119140625,0.60107421875,10.947265625,0.000793574301929,0.170316721059,-0.484450523696,0
1467938416.55,1467938416.55,-0.0126370656578,0.219817905111,0.568831623949,0.59912109375,0.25732421875,10.9877929688,-0.00342124371285,0.214918136477,-0.570830546612,0
1467938416.61,1467938416.61,-0.0346659441759,0.194229614634,0.70261692067,0.80419921875,0.30224609375,10.1323242188,0.036006717667,0.194838617954,-0.702380834972,0
1467938416.67,1467938416.67,-0.0443677373379,0.16671737942,0.726096666927,0.7978515625,0.6298828125,10.0126953125,0.0550025458731,0.169305254318,-0.724768929555,0
1467938416.73,1467938416.73,-0.0272235913534,0.13552584122,0.510467116937,0.62890625,0.36474609375,9.6435546875,0.0297191870259,0.134494536657,-0.510600670358,0
1467938416.79,1467938416.79,0.0178967026609,0.10440185238,0.274182009198,0.82763671875,0.2431640625,9.62353515625,-0.0239356891815,0.0929046890236,-0.277833789261,0
1467938416.85,1467938416.85,0.0922619322932,0.0743976685608,0.0231228838523,1.16943359375,0.35009765625,9.5625,-0.107291168848,0.044805763567,-0.0326035831439,0
1467938416.91,1467938416.91,0.156249194727,0.0458394650644,-0.0261124068512,1.3359375,0.52197265625,10.0083007812,-0.164465878907,-0.00060399461932,0.0121464014307,0
1467938416.97,1467938416.97,0.214245274489,0.0181160235292,0.0411648561772,0.88818359375,0.28173828125,10.3881835938,-0.206039372045,-0.0447272451117,-0.0589153973556,0
1467938417.03,1467938417.03,0.181718598889,-0.00460969890756,0.1541619764,0.562825520833,0.1904296875,10.0042317708,-0.1584830039,-0.058265117886,-0.168217499048,0
1467938417.09,1467938417.09,0.124244533994,-0.0259580876184,0.279759144768,0.823893229167,0.287109375,9.80631510417,-0.086301687423,-0.0632888741231,-0.287962224575,0
1467938417.15,1467938417.15,0.00950464470889,0.01355661959,0.214378780022,0.83642578125,0.64794921875,9.5908203125,0.00576674374897,0.00807704448228,-0.214788006062,0
1467938417.21,1467938417.21,-0.112851797229,0.0575624891568,0.139967119637,0.29833984375,0.70947265625,9.751953125,0.103397157555,0.085869724586,-0.132571418806,0
1467938417.27,1467938417.27,-0.280504647222,0.107113961902,0.103106419709,-0.21826171875,0.494140625,10.2856445312,0.246648653014,0.180616055939,-0.0856123474506,0
1467938417.33,1467938417.33,-0.414662954308,0.120920507968,0.109220191687,-0.12353515625,0.23779296875,10.1494140625,0.372210593321,0.230033302015,-0.0839055384253,0
1467938417.4,1467938417.4,-0.443875064357,0.0227298809856,0.249982984211,0.5380859375,-0.0830078125,10.3100585938,0.438207718383,0.139409529698,-0.220390996236,0
1467938417.46,1467938417.46,-0.377027146326,-0.0639334832327,0.353138326634,0.8984375,0.107421875,10.294921875,0.404561162184,0.0347563673125,-0.32567759835,0
1467938417.52,1467938417.52,-0.157612070248,-0.13382829018,0.398666573639,1.01025390625,0.380859375,10.046875,0.215570737064,-0.0924208852428,-0.382980743863,0
1467938417.58,1467938417.58,-0.0336240711503,-0.118990944944,0.275920094818,0.529296875,0.40966796875,9.75390625,0.0839647660507,-0.10943413595,-0.269063951161,0
1467938417.64,1467938417.64,0.0175878689765,-0.0379512349625,0.0205166280889,0.22509765625,0.56787109375,8.8740234375,-0.00509502214241,-0.0415928700182,-0.0203625958922,0
1467938417.7,1467938417.7,0.00158521733983,-0.0394393539294,-0.0768816943089,0.2333984375,0.05419921875,8.8525390625,0.00363408226732,-0.0373614629262,0.0778439786128,0
1467938417.75,1467938417.75,-0.0404807550297,-0.0736139169366,-0.107917100586,0.89794921875,-0.3115234375,11.1577148438,0.0510418808095,-0.058355662114,0.112663853991,0
1467938417.81,1467938417.81,0.104955405972,-0.150866192253,0.040592411196,2.1376953125,-0.38232421875,11.095703125,-0.0559183176489,-0.174410035298,-0.0433390169791,0
1467938417.87,1467938417.87,0.300862420493,-0.23991639526,0.237473598777,1.724609375,0.27685546875,9.1123046875,-0.202334146199,-0.315964308194,-0.252387068062,0
1467938417.92,1467938417.92,0.54775038483,-0.214763101345,0.0106120085051,1.1416015625,0.56201171875,8.28125,-0.460208524869,-0.363328938899,-0.0496637121283,0
1467938417.98,1467938417.98,0.809526994557,-0.161996763076,-0.320157281511,2.4013671875,-0.177734375,8.09130859375,-0.751740315243,-0.395683978325,0.24979647476,0
1467938418.03,1467938418.03,0.826445562774,-0.0361729482101,-0.38221821539,1.92919921875,0.81201171875,10.7314453125,-0.810779850975,-0.287202071958,0.300936069129,0
1467938418.09,1467938418.09,0.791075489554,0.101423159946,-0.385624841101,0.83056640625,1.1806640625,11.7573242188,-0.820169526481,-0.151259485004,0.298724156456,0
1467938418.15,1467938418.15,0.381885609948,0.209209719409,0.0596046795547,0.65625,0.4697265625,10.5126953125,-0.419067743481,0.0812018627226,-0.104625653977,0
1467938418.2,1467938418.2,-0.0926827884469,0.311567194216,0.583367991362,-0.281575520833,0.2509765625,9.67122395833,0.0542458434594,0.326028683764,-0.580297436633,0
1467938418.26,1467938418.26,-0.591180928703,0.223796668649,0.609741454188,-0.557291666667,0.1103515625,9.33854166667,0.554551506166,0.389922943403,-0.558388042075,0
1467938418.31,1467938418.31,-1.09823725144,0.107026152759,0.562826230888,-0.9755859375,0.0830078125,10.1938476562,1.06604251054,0.41968603436,-0.47092464607,0
1467938418.37,1467938418.37,-1.17601742232,-0.0983952707027,0.297088994828,-0.68896484375,-0.205078125,10.28125,1.17613482004,0.236033248753,-0.20483082854,0
1467938418.43,1467938418.43,-1.1981245963,-0.317239813909,0.000317118594336,0.1572265625,-0.64697265625,9.16015625,1.23622073935,0.0218173810691,0.0861744383692,0
1467938418.48,1467938418.48,-0.70912224891,-0.344022420941,-0.21130385038,2.18147786458,0.44140625,9.09396701389,0.759743569069,-0.137745145569,0.263952820264,0
1467938418.54,1467938418.54,-0.163204265563,-0.353251074063,-0.418779270726,2.09342447917,0.388671875,9.14301215278,0.224481648616,-0.29691169646,0.433877246643,0
1467938418.6,1467938418.6,0.391776751002,-0.147957532538,-0.532791953895,2.00537109375,0.3359375,9.19205729167,-0.373914354058,-0.258169942351,0.502776348779,0
1467938418.66,1467938418.66,0.907337813375,0.0592411778231,-0.628219668583,1.91731770833,0.283203125,9.24110243056,-0.936039462331,-0.220558583827,0.544624102279,0
1467938418.72,1467938418.72,0.93713992681,0.149415351016,-0.564851096588,1.82926432292,0.23046875,9.29014756944,-0.988928150636,-0.154787854324,0.466556303024,0
1467938418.78,1467938418.78,0.912536913875,0.189302770444,-0.500707602683,1.7412109375,0.177734375,9.33919270833,-0.974394308233,-0.118543152458,0.394677735065,0
1467938418.84,1467938418.84,0.70887163811,0.0658773934313,-0.431778031989,1.65315755208,0.125,9.38823784722,-0.737587803816,-0.173666311839,0.345072953133,0
1467938418.9,1467938418.9,0.529258352478,-0.0515633089291,-0.367961880793,1.56510416667,0.072265625,9.43728298611,-0.524462942712,-0.227825324241,0.301998952926,0
1467938418.96,1467938418.96,0.394310108835,-0.15491976133,-0.314688040801,1.47705078125,0.01953125,9.486328125,-0.358042143533,-0.281024713447,0.267095659435,0
1467938419.02,1467938419.02,0.281615253938,-0.219754837675,-0.263804510733,1.38899739583,-0.033203125,9.53537326389,-0.224710930932,-0.304801279914,0.231933906745,0
1467938419.08,1467938419.08,0.187263441735,-0.252837480556,-0.214891267415,1.30094401042,-0.0859375,9.58441840278,-0.11901311315,-0.304552550558,0.195592095552,0
1467938419.14,1467938419.14,0.102591896534,-0.269763155457,-0.167054828661,1.212890625,-0.138671875,9.63346354167,-0.0279308249067,-0.292077999245,0.158476763068,0
1467938419.2,1467938419.2,0.0221063740594,-0.279702097955,-0.119684030821,1.12483723958,-0.19140625,9.68250868056,0.0567162361983,-0.274282257617,0.120825222187,0
1467938419.26,1467938419.26,-0.0476520886523,-0.292225074897,-0.0737926359102,1.03678385417,-0.244140625,9.73155381944,0.131640775686,-0.262432583851,0.0831349155049,0
1467938419.32,1467938419.32,-0.116145424041,-0.305336674906,-0.0277246403685,0.94873046875,-0.296875,9.78059895833,0.205362300785,-0.251626934169,0.044711426597,0
1467938419.38,1467938419.38,-0.170103529252,-0.318842184297,0.0140380744171,0.860677083333,-0.349609375,9.82964409722,0.264672452517,-0.24631424353,0.00839064940292,0
1467938419.46,1467938419.46,-0.239538284321,-0.322077732711,0.0948942976717,0.772623697917,-0.40234375,9.87868923611,0.338953667981,-0.225520620757,-0.0660942045103,0
1467938419.54,1467938419.54,-0.294679429235,-0.292407328625,0.220473600465,0.70458984375,-0.25390625,10.228515625,0.393377137887,-0.176681407952,-0.187042048271,0
1467938419.61,1467938419.61,-0.350323439917,-0.088157865898,0.561757820775,0.5556640625,0.453125,11.2563476562,0.414815358109,0.0450139770987,-0.521509474141,0
1467938419.69,1467938419.69,-0.41095193502,0.140666902708,0.842855224332,0.3681640625,0.81787109375,11.3696289062,0.426878119557,0.287060764233,-0.796520425526,0
1467938419.77,1467938419.77,-0.472080998607,0.354709529516,0.994767161275,0.3544921875,0.134765625,9.8642578125,0.432435193474,0.508009867776,-0.945075024753,0
1467938419.85,1467938419.85,-0.453170417723,0.218470676801,0.529647812398,0.4365234375,-0.31591796875,9.23876953125,0.41257913048,0.356353102387,-0.486220728488,0
1467938419.92,1467938419.92,-0.345663847307,-0.00486879153397,0.0978605088993,0.94775390625,-0.30322265625,9.6494140625,0.338789069816,0.0993023722942,-0.0666699684861,0
1467938420.0,1467938420.0,-0.208401774897,-0.2337754315,-0.189618690781,0.92919921875,-0.443359375,9.7587890625,0.251317424137,-0.168285067767,0.206293936748,0
1467938420.08,1467938420.08,-0.166660935343,-0.271167842381,0.0175148758614,0.09814453125,-0.0537109375,10.4970703125,0.239626139357,-0.210166759609,-0.00488707270273,0
1467938420.14,1467938420.14,-0.198789731111,-0.241922036157,0.225185086174,0.560546875,-0.3955078125,10.587890625,0.278163159848,-0.165920092732,-0.20939849842,0
1467938420.19,1467938420.19,-0.259529167498,-0.186818884622,0.47065599287,0.83056640625,-0.5361328125,10.1557617188,0.338782127281,-0.0868415758017,-0.448841797302,0
1467938420.25,1467938420.25,-0.19680805444,-0.172881562104,0.565353786427,0.908203125,-0.13330078125,10.4736328125,0.282137583741,-0.0869160160209,-0.548716993208,0
1467938420.31,1467938420.31,-0.0835996904854,-0.175791500458,0.59833069014,1.12939453125,-0.34033203125,10.30859375,0.177752276283,-0.119486306083,-0.59162346605,0
1467938420.37,1467938420.37,0.125535916578,-0.161950059844,0.615300200563,1.39892578125,-0.470703125,10.3208007812,-0.021676497578,-0.164233748067,-0.627007839262,0
1467938420.43,1467938420.43,0.350057112706,-0.144803350391,0.630160102391,1.740234375,-0.22021484375,10.65625,-0.235840209657,-0.211882378079,-0.663396563494,0
1467938420.49,1467938420.49,0.551833549878,-0.068194297686,0.696879399668,2.13671875,-0.33544921875,9.95556640625,-0.438035480373,-0.196379163711,-0.751246809434,0
1467938420.55,1467938420.55,0.723009695856,-0.0065373940242,0.74619515147,2.25341796875,-0.078125,10.392578125,-0.607338726849,-0.189064149822,-0.821576155948,0
1467938420.61,1467938420.61,0.765661205156,-0.00913621611463,0.7192346621,1.857421875,-0.13671875,11.0620117188,-0.641658783852,-0.208710498825,-0.805191271362,0
1467938420.67,1467938420.67,0.741424548999,-0.0394086909437,0.655701684748,1.57470703125,-0.72802734375,10.0932617188,-0.609126864577,-0.23527115852,-0.744862437622,0
1467938420.73,1467938420.73,0.572850190424,-0.129041803658,0.514133814231,1.7333984375,-0.61083984375,9.498046875,-0.433148753872,-0.274556053771,-0.588339899252,0
1467938420.79,1467938420.79,0.441246052635,-0.213949120975,0.334666098372,1.56591796875,-0.4384765625,9.63330078125,-0.299479040579,-0.32339497654,-0.397745768218,0
1467938420.85,1467938420.85,0.351710178096,-0.293478975008,0.112072303281,1.70263671875,-0.88818359375,9.54248046875,-0.2135359142,-0.384744368639,-0.169600540857,0
1467938420.91,1467938420.91,0.408767926369,-0.303400599788,0.0502381538243,2.3486328125,-0.97265625,9.564453125,-0.268420602375,-0.418723897724,-0.119531131403,0
1467938420.97,1467938420.97,0.552761957669,-0.271092198715,0.0869321516835,2.71630859375,-0.15283203125,10.4833984375,-0.406051618589,-0.435479628075,-0.179090864144,0
1467938421.03,1467938421.03,0.687374558173,-0.178179726112,0.328238942453,2.41943359375,-0.20849609375,10.7529296875,-0.528475385416,-0.375086007622,-0.438174457562,0
1467938421.09,1467938421.09,0.819401222234,-0.0685620962124,0.625946050956,2.22802734375,-0.642578125,10.4482421875,-0.644637406641,-0.292786430384,-0.752759126737,0
1467938421.15,1467938421.15,0.798442752208,-0.106688206846,0.637776226234,2.45556640625,-0.59033203125,10.4794921875,-0.605143064913,-0.32037557586,-0.766037256381,0
1467938421.21,1467938421.21,0.741016669677,-0.165029188736,0.60395046361,2.5625,-0.88720703125,9.45263671875,-0.53144298719,-0.357558705322,-0.728571632706,0
1467938421.27,1467938421.27,0.373980437088,-0.337251748612,0.260716740155,1.06787109375,-1.1767578125,8.94970703125,-0.180827134425,-0.419183592751,-0.336392614199,0
1467938421.33,1467938421.33,-0.0571872997639,-0.492902201823,-0.0507726119867,-0.51220703125,-1.40283203125,9.30078125,0.22759041088,-0.442539892352,0.0340862801816,0
1467938421.4,1467938421.4,-0.664658105872,-0.58504330903,-0.239711487522,-0.30126953125,-1.486328125,9.28955078125,0.794378253832,-0.340041885803,0.307964891068,0
